Country Name,Country Code,Series Name,Series Code,Version Name,Version Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Sweden,SWE,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,9.14607398742506,9.15825900472779,9.09977092167471,9.06077886630599,9.10220792513525,9.08027489399035,9.10220792513525,9.07052688014817,9.08514890091144,9.04371984208218,9.02666081785836,8.95598771750256,8.91943266559439,8.86094458254131,8.80001949602769,8.51489009114393,8.47102402885412,8.41984695618268,8.37598089389287,8.32967782814252,8.31749281083979,8.18345762050982,8.14933957206219,8.17858361358873,8.17858361358873,7.96169030560023,8.03480040941658,7.94219427791588,7.87395818102062,7.78378905298046,7.68387191109811,7.68630891455866,7.72530096992738,7.70824194570356,7.75941901837501,7.83740312911244,7.70824194570356,7.64487985572939,7.53765170346542,7.50353365501779,7.51815567578106,7.47185261003071,7.48416556193843,7.48244709579221,7.44568019444649,7.4631116348727,,,,
Switzerland,CHE,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,42.3471969236997,42.1321594818863,42.0663833232139,41.8361667678608,41.6793159279498,41.5857113944546,41.555353167375,41.5249949402955,41.6135397692775,41.9626593806922,41.841226472374,41.7172637117992,41.5933009512245,41.4718680429063,41.349389056136,41.2254294315566,41.1039995952339,40.9825697589112,40.8586101343318,40.7397100862658,40.6208100381998,40.4993802018771,40.3804801538111,40.2615801057451,40.1426800576792,40.0237800096132,39.9413074276462,39.8638905052243,39.7788797247381,39.6989247311828,39.6214958000202,39.5364724337727,39.4590354739133,39.3765339945852,39.3016194331984,39.2226327243282,39.1426474681783,39.0601275432736,38.9867395485373,38.9082903127847,38.8349023180484,38.7589837028039,38.6855957080676,38.6096770928232,38.5337584775787,38.182002226946,,,,
Syrian Arab Republic,SYR,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,73.2343018826858,73.2288605941887,77.0540864076613,78.7789748612471,78.9911851126347,76.7602568288171,77.3370334095114,76.3956904995103,76.2270105560997,75.960387419741,76.5153988464468,76.803787136794,76.7929045597998,76.1290673631516,76.0311241702035,75.911415823267,75.7427358798564,75.6719991293938,74.7252149308956,73.4138644030907,73.430188268582,73.522690173033,74.0722603112417,74.2300576776581,75.0136032212428,75.0299270867341,75.0353683752313,75.1115464141909,74.8394819893351,74.9102187397976,74.6055065839591,74.6708020459245,74.8666884318207,75.2383027398006,75.7476711881026,75.3282126709157,75.5704405598214,75.6752341537791,75.6806795905032,75.7351339577434,75.7392582911289,75.7773784240048,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,,,,
"Taiwan, China",TWN,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,32.0734495570163,32.4592740783081,31.9376964847099,32.7379251214633,32.7593598170906,32.5950271506145,32.4878536724779,32.6378965418691,32.6736210345813,32.6736210345813,32.6593312374964,32.8379537010574,33.2237782223492,33.3809659902829,33.8310945984567,33.7882252072021,33.7739354101172,34.0054301228923,33.9789939982852,33.9582737925121,33.9311231780509,33.9382680765933,34.1893274537778,34.1893274537778,,,,
Tanzania,TZA,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,31.609844208625,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,33.8676902235268,33.8676902235268,33.8676902235268,34.9966132309776,34.9966132309776,34.9966132309776,34.9966132309776,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.5804922104312,36.5771054414089,36.8028900428991,37.1415669451343,37.4802438473696,37.8189207496049,38.0480921201174,38.1575976518401,38.2704899525852,38.3833822533303,38.4962745540754,38.6091668548205,38.6881914653421,39.6929329419734,39.9187175434635,39.9187175434635,40.2461052156243,41.7412508466923,42.1088281779183,42.2781666290359,43.2377511853692,44.8182433958004,44.7617972454279,44.7617972454279,44.7617972454279,,,,
Thailand,THA,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,27.8885865841962,28.1841492297755,29.8107224647184,31.474485701423,33.0462526179804,33.7058858071209,34.3479026796375,35.1641253498796,35.9686038090391,36.6067059445282,37.0686449137779,37.8574644248273,38.7147918338586,38.9477186869972,39.247196069604,40.2767719078471,40.6643308735736,41.5745072324767,41.750670398716,41.7643719783124,41.8544109299458,42.1147409422772,41.8367946133219,41.5842940750455,41.3396230108242,41.5157861770636,40.8365793027853,40.0125271584881,39.2491534381178,39.1806455401358,38.8224471021159,38.8107028910333,38.5386286676193,38.2743839182603,38.2763412867741,38.3839965550314,38.5601597212707,38.7558965726477,39.2452387010903,40.8678971990057,41.222180899998,41.222180899998,42.7880757110141,43.2774178394566,43.2774178394566,43.2774178394566,,,,
Timor-Leste,TLS,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,16.3416274377942,16.3416274377942,16.4761264290518,16.8123739071957,16.8123739071957,17.1486213853396,17.350369872226,17.6193678547411,18.2246133154001,18.560860793544,18.7626092804304,18.9643577673167,19.0988567585743,19.2333557498319,19.4351042367182,19.6368527236046,19.8386012104909,20.1075991930061,20.3765971755212,20.5110961667787,21.3853396099529,22.1923335574983,22.1923335574983,22.5285810356422,22.8648285137861,22.8648285137861,22.9993275050437,23.0665770006725,22.9320780094149,22.6630800268998,22.6630800268998,24.3443174176194,24.3443174176194,24.5460659045057,25.8910558170814,25.8910558170814,25.8910558170814,25.2185608607935,25.5548083389375,25.689307330195,25.0168123739072,25.084061869536,25.8238063214526,25.5548083389375,25.5548083389375,25.5548083389375,,,,
Togo,TGO,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,56.5361279646994,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,52.9509100937672,54.7894833609119,55.7087699944843,55.8006986578415,55.8006986578415,55.8006986578415,55.8006986578415,56.7199852914139,56.8119139547711,56.8119139547711,57.1796286082,57.7312005883434,57.7312005883434,58.6504872219158,58.742415885273,58.742415885273,60.672917815775,60.672917815775,60.672917815775,62.5114910829197,63.430777716492,64.9016363302078,66.7402095973524,66.7402095973524,63.9823496966354,64.4419930134216,63.9823496966354,63.5227063798492,59.7536311822026,60.305203162346,64.2581356867071,65.1774223202795,66.2805662805663,67.3837102408531,67.3837102408531,70.7850707850708,70.2334988049274,70.2334988049274,70.2334988049274,,,,
Tonga,TON,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,47.2222222222222,47.2222222222222,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,47.2222222222222,47.2222222222222,47.2222222222222,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,43.0555555555556,43.0555555555556,43.0555555555556,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,43.0555555555556,43.0555555555556,43.0555555555556,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,,,,
Trinidad and Tobago,TTO,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,19.1033138401559,19.6881091617934,19.6881091617934,21.4424951267057,21.6374269005848,20.6627680311891,20.6627680311891,20.6627680311891,20.6627680311891,20.6627680311891,19.6881091617934,18.5185185185185,17.1539961013645,14.4249512670565,14.4249512670565,13.8401559454191,13.8401559454191,13.8401559454191,14.0350877192982,14.0350877192982,15.009746588694,15.7894736842105,15.7894736842105,15.7894736842105,15.7894736842105,14.8148148148148,14.8148148148148,13.8401559454191,12.8654970760234,13.0604288499025,13.0604288499025,11.6959064327485,11.6959064327485,11.6959064327485,10.7212475633528,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,,,,
Tunisia,TUN,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,57.1704428424305,57.0803295571576,57.5888259526262,58.0329557157569,58.2196189495366,58.5350154479918,58.850411946447,59.0177651905252,58.148815653965,57.6145726055613,55.9989701338826,56.3208032955716,56.745623069001,57.2798661174047,57.273429454171,56.7842430484037,56.0375901132853,55.9732234809475,54.6601441812564,55.8058702368692,55.6385169927909,59.2816683831102,60.2149845520082,60.6462409886715,59.7515447991761,60.1699279093718,60.0154479917611,60.163491246138,60.6333676622039,61.3156539649845,61.476570545829,61.1418640576725,62.8411431513903,62.9763130792997,63.2723995880536,63.2337796086509,63.1179196704428,63.1114830072091,63.6006694129763,63.0084963954686,64.6112255406797,64.8300720906282,63.8645726055613,63.9997425334707,64.836508753862,64.836508753862,,,,
Turkey,TUR,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,49.6056546652287,49.7823629536271,50.4476176864207,50.3969439860712,49.8005535127269,49.3250003248314,49.2483401114821,49.4120551433806,49.4328443537804,50.5333731793199,50.1266842508738,50.1708613229734,48.3232202486909,47.7086392162468,48.8715356729857,49.5432870340293,50.001948988475,51.2285124020633,51.0154229954654,51.8391954575575,51.5533438145603,52.0600808180554,51.8482907371074,51.8599846679573,52.1666255213544,51.3142678949625,51.1466548861141,50.9881371568156,51.8677806218573,52.3654223458025,52.5954029858503,53.2307732286943,53.5270194768915,52.8097917180983,53.5452100359913,53.5621012694412,52.6135935449502,51.3298598027624,50.8322180788171,50.5580603666697,50.6892922573184,49.6953081350779,49.9032002390759,49.9239894494757,50.103296389174,50.0838065044242,,,,
Turkmenistan,TKM,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,75.2239695273764,75.4367671780904,75.4367671780904,75.5431660034473,75.5431660034473,75.5431660034473,75.5431660034473,75.6282850637329,75.5431660034473,75.5431660034473,75.2239695273764,74.8834932862341,74.5855765752346,74.2238205690209,73.8407847977358,73.5215883216649,73.0959930202371,72.7874364267018,72.3512012427383,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,,,,
Turks and Caicos Islands,TCA,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,,,,
Tuvalu,TUV,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,56.6666666666667,60,60,60,60,60,60,60,60,60,,,,
Uganda,UGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,49.9474500775737,50.1976878034132,50.5480206195886,50.9484009809319,51.3688003603423,52.0844802562434,52.740103097943,52.740103097943,53.100445423152,53.100445423152,53.4507782393274,53.8511586006706,54.2515389620139,56.5537260397378,57.5546769430959,58.055152394775,59.1411841249187,59.1411841249187,59.1411841249187,59.3663980781743,59.8668735298534,60.2172063460287,60.3173014363645,60.4674440718683,60.5675391622041,60.6676342525399,60.9178719783795,60.9178719783795,61.2682047945548,61.3682998848906,62.6194885140884,63.1199639657675,64.1209148691257,65.622341224163,66.3730544016816,66.3730544016816,67.3777588709274,68.3824633401732,69.6374055352585,70.6421100045043,71.1400359066427,71.8880909634949,72.1374426491123,71.8880909634949,71.8880909634949,71.8880909634949,,,,
Ukraine,UKR,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,72.3724864071805,72.3051695866057,72.2551134892552,72.2413049106758,72.2188659704842,72.2430309829982,71.8235954086476,71.5508759817036,71.4697505825494,71.4335030637784,71.4537232022646,71.3829530155004,71.3812269133842,71.2899996548034,71.2579397956366,71.2305594393524,71.2766691983705,71.2490506110613,71.2335151556998,71.2576814195954,71.2853000069046,71.2473244493544,71.2458354192201,71.2511609118812,,,,
United Arab Emirates,ARE,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,2.53588516746411,2.53588516746411,2.53588516746411,2.54784688995215,2.55980861244019,2.57177033492823,2.58373205741627,2.59569377990431,2.60765550239234,2.61961722488038,2.66746411483254,2.71531100478469,2.71531100478469,2.77511961722488,2.77511961722488,2.811004784689,2.84688995215311,2.84688995215311,2.85885167464115,2.85885167464115,3.40909090909091,3.70813397129187,4.05502392344498,4.24641148325359,4.44976076555024,4.58133971291866,4.688995215311,4.78468899521531,4.82057416267943,6.23205741626794,6.60287081339713,6.7822966507177,6.83014354066986,6.6866028708134,6.6866028708134,6.72248803827751,6.50239234449761,6.43062200956938,6.51435406698565,4.69976076555024,4.75239234449761,4.70693779904306,4.56578947368421,4.57296650717703,4.57296650717703,4.57296650717703,,,,
United Kingdom,GBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,77.9109659818956,77.8861654197495,77.5265572686314,77.2785516471707,77.0388128797586,76.8114743934196,76.7494729880544,76.4270656801554,76.3774645558633,76.2699954532303,76.3402637126441,75.7243830860166,75.5631794320671,75.2945066754846,75.2366386971438,75.096102178316,74.9390319513909,74.8811639730501,76.1501260695242,75.6665151076758,75.2407721241681,74.9927665027074,74.6910263299301,72.4755094448807,71.9588310668375,71.8348282561071,72.3101723639069,72.6863142231224,72.4093746124912,71.1734799322118,70.1194560410036,70.0739883437358,70.1690571652957,70.0863886248088,70.4790641921217,70.0863886248088,73.7320712602819,72.9425866986318,73.0955234985326,71.6116231967925,71.1941470673335,70.9461414458728,71.020543132311,71.3024428553714,71.2272144835283,70.8386723432398,,,,
United States,USA,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,47.4289657341008,47.308864761938,47.1996820599719,47.0795810878091,46.9658127123604,46.9658127123604,46.9658127123604,46.9847013198005,46.7479932219379,46.7479932219379,46.7479932219379,46.7479932219379,47.1013084455004,47.1013084455004,47.1013084455004,47.1013084455004,47.1013084455004,46.615336239049,46.615336239049,46.615336239049,46.615336239049,46.615336239049,46.4494877147624,46.1786054311843,45.9810939233275,45.8719112213614,45.4534139247251,45.2982653052312,45.2658380427472,45.1893009686689,45.2305848555761,45.2900702036254,45.0848730397122,45.1788489748874,44.9164585589047,44.945164332367,44.6647427613426,45.0623450106528,45.1835162264332,44.8170850359992,44.6493328173408,44.2386268477888,44.6799753373082,44.3667941343024,44.5880368453619,44.3690679995015,,,,
Upper middle income,UMC,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,33.9374910325068,34.0381833126396,34.1273395895856,34.1518305192398,34.1872956005386,34.2268235551663,34.2740588827922,34.2553047918382,34.2413171921008,34.1818592315319,34.1566703570557,34.1406450200906,34.2279734557463,33.9558182178486,33.870068387326,33.8429871354828,33.8318561605757,33.8387764504204,33.9426285890307,33.9493067723609,33.9937834054943,34.1496252467969,34.2050664641521,34.4405509222383,,,,
Uruguay,URY,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,88.452748257342,88.2242029482345,87.9899440063993,87.7613986972917,87.5385670209119,87.3100217118044,87.0757627699691,86.8529310935893,86.6243857844818,86.3958404753742,86.1672951662667,86.0073134498914,85.8244772026054,85.6587818535024,85.4873728716718,85.3216775225688,85.1045594789167,84.8931550679922,84.7845960461661,84.6874642897955,85.2302593989258,85.2531139298366,85.2759684607473,85.3045366243858,85.3273911552965,85.3502456862073,85.3673865843904,85.3902411153011,85.4188092789395,85.4416638098503,85.4645183407611,85.4873728716718,85.264541195292,85.2873957262027,84.7274597188893,84.7446006170723,83.961832933379,83.1333561878643,83.8418466460976,84.6417552279739,82.4648611587247,82.9962290023997,81.304993715004,82.6362701405554,82.5597074620043,82.5597074620043,,,,
Uzbekistan,UZB,Agricultural land (% of land area),AG.LND.AGRI.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,65.1716031969911,64.9929478138223,64.9811941701928,64.9858956276446,64.9811941701928,64.974141984015,64.2618711800658,64.2524682651622,64.233662435355,64.2454160789845,63.5778091208275,63.093559003291,63.093559003291,62.8584861307005,62.8584861307005,62.7409496944053,62.62341325811,62.5763986835919,62.6939351198872,62.599905970851,62.8819934179596,62.9290079924777,62.9290079924777,62.9290079924777,,,,
